REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEBF00X00",2024,0.0425523030412881
"REGION1","SEBF00X00",2025,0.0320991509405419
"REGION1","SEBFHPFH1",2024,0
"REGION1","SEBFHPFH1",2025,0
"REGION1","SEBM00X00",2015,1.64841721056
"REGION1","SEBM00X00",2016,1.658154696192
"REGION1","SEBM00X00",2017,1.667892181824
"REGION1","SEBM00X00",2018,1.677629667456
"REGION1","SEBM00X00",2019,4.42687668035852
"REGION1","SEBM00X00",2020,197.74850384568
"REGION1","SEBM00X00",2021,229.953981453567
"REGION1","SEBM00X00",2022,347.889508898198
"REGION1","SEBM00X00",2023,374.13570807559
"REGION1","SEBM00X00",2024,430.783086112855
"REGION1","SEBM00X00",2025,431.463206561045
"REGION1","SEBM00X00",2026,438.328622360168
"REGION1","SEBM00X00",2027,438.3383598458
"REGION1","SEBM00X00",2028,438.348097331432
"REGION1","SEBM00X00",2029,439.283157852972
"REGION1","SEBM00X00",2030,59.4054625519587
"REGION1","SEBM00X00",2031,56.4014707569262
"REGION1","SEBM00X00",2032,56.4112082425582
"REGION1","SEBM00X00",2033,56.4209457281899
"REGION1","SEBM00X00",2034,56.4306832138222
"REGION1","SEBM00X00",2035,231.261898643681
"REGION1","SEBM00X00",2036,231.271636129312
"REGION1","SEBM00X00",2037,231.281373614944
"REGION1","SEBM00X00",2038,231.281373614944
"REGION1","SEBM00X00",2039,231.281373614944
"REGION1","SEBM00X00",2040,323.206465879383
"REGION1","SEBM00X00",2041,613.386336808262
"REGION1","SEBM00X00",2042,608.498279551453
"REGION1","SEBM00X00",2043,647.866130511092
"REGION1","SEBM00X00",2044,647.875685202767
"REGION1","SEBM00X00",2045,689.724462072999
"REGION1","SEBM00X00",2046,689.734199558631
"REGION1","SEBM00X00",2047,689.743937044263
"REGION1","SEBM00X00",2048,689.753674529895
"REGION1","SEBM00X00",2049,689.763412015527
"REGION1","SEBM00X00",2050,689.77314950116
"REGION1","SEBM00X00",2051,689.782886986792
"REGION1","SEBM00X00",2052,689.792624472424
"REGION1","SEBM00X00",2053,689.802361958055
"REGION1","SEBM00X00",2054,689.812099443687
"REGION1","SEBM00X00",2055,689.821836929319
"REGION1","SEBM00X00",2056,689.812099443687
"REGION1","SEBM00X00",2057,689.802361958054
"REGION1","SEBM00X00",2058,689.792624472423
"REGION1","SEBM00X00",2059,689.782886986791
"REGION1","SEBM00X00",2060,655.502506721614
"REGION1","SEBMCCPH1",2019,0.00360093482690734
"REGION1","SEBMCCPH1",2020,0.0082126557530785
"REGION1","SEBMCCPH1",2021,0.00821265575307849
"REGION1","SEBMCCPH1",2022,0.00821265575307849
"REGION1","SEBMCCPH1",2023,0.00821265575307849
"REGION1","SEBMCCPH1",2024,0.00821265575307849
"REGION1","SEBMCCPH1",2025,0.00821265575307849
"REGION1","SEBMCHPH3",2026,0
"REGION1","SEBMCHPH3",2027,0
"REGION1","SEBMCHPH3",2028,0
"REGION1","SEBMCHPH3",2029,0
"REGION1","SEBMCHPH3",2030,0
"REGION1","SEBMSTPH3",2020,0
"REGION1","SEBMSTPH3",2021,0
"REGION1","SEBMSTPH3",2022,0
"REGION1","SEBMSTPH3",2023,0
"REGION1","SEBMSTPH3",2024,0
"REGION1","SEBMSTPH3",2025,0
"REGION1","SEBMSTPH3",2026,0
"REGION1","SEBMSTPH3",2027,0
"REGION1","SEBMSTPH3",2028,0
"REGION1","SEBMSTPH3",2029,0
"REGION1","SEBMSTPH3",2030,0
"REGION1","SEBMSTPH3",2031,0
"REGION1","SEBMSTPH3",2032,0
"REGION1","SEBMSTPH3",2033,0
"REGION1","SEBMSTPH3",2034,0
"REGION1","SEBMSTPH3",2035,0
"REGION1","SEBMSTPH3",2036,0
"REGION1","SEBMSTPH3",2037,0
"REGION1","SEBMSTPH3",2038,0
"REGION1","SEBMSTPH3",2039,0
"REGION1","SEBMSTPH3",2040,0
"REGION1","SEBMSTPH3",2041,0
"REGION1","SEBMSTPH3",2042,0
"REGION1","SEBMSTPH3",2043,0
"REGION1","SEBMSTPH3",2044,0
"REGION1","SEBMSTPH3",2045,0
"REGION1","SEBMSTPH3",2046,0
"REGION1","SEBMSTPH3",2047,0
"REGION1","SEBMSTPH3",2048,0
"REGION1","SEBMSTPH3",2049,0
"REGION1","SEBMSTPH3",2050,0
"REGION1","SEBMSTPH3",2051,0
"REGION1","SEBMSTPH3",2052,0
"REGION1","SEBMSTPH3",2053,0
"REGION1","SEBMSTPH3",2054,0
"REGION1","SEBMSTPH3",2055,0
"REGION1","SEBMSTPH3",2056,0
"REGION1","SEBMSTPH3",2057,0
"REGION1","SEBMSTPH3",2058,0
"REGION1","SEBMSTPH3",2059,0
"REGION1","SEBMSTPH3",2060,0
"REGION1","SECO00I00",2015,28.965619792548
"REGION1","SECO00I00",2016,32.527972106284
"REGION1","SECO00I00",2017,36.251834207088
"REGION1","SECO00I00",2018,40.13701103712
"REGION1","SECO00I00",2019,44.183829761896
"REGION1","SECO00I00",2020,48.39210188064
"REGION1","SECO00I00",2021,49.693180911192
"REGION1","SECO00I00",2022,50.997339266076
"REGION1","SECO00I00",2023,52.30489754322
"REGION1","SECO00I00",2024,53.615695548492
"REGION1","SECO00I00",2025,50.0689090108144
"REGION1","SECO00I00",2026,37.4647233276254
"REGION1","SECO00I00",2027,41.2056515983254
"REGION1","SECO00I00",2028,45.0726514114638
"REGION1","SECO00I00",2029,45.5299537900109
"REGION1","SECO00I00",2030,43.727385986121
"REGION1","SECO00I00",2031,16.63690073868
"REGION1","SECO00I00",2032,16.716517917048
"REGION1","SECO00I00",2033,16.796135095416
"REGION1","SECO00I00",2034,16.875752273784
"REGION1","SECO00I00",2035,16.955369452152
"REGION1","SECO00I00",2036,17.03498663052
"REGION1","SECO00I00",2037,17.114603808888
"REGION1","SECO00I00",2038,17.114603808888
"REGION1","SECO00I00",2039,17.114603808888
"REGION1","SECO00I00",2040,17.2012899727845
"REGION1","SECO00I00",2041,17.2794125621396
"REGION1","SECO00I00",2042,17.3590297405076
"REGION1","SECO00I00",2043,17.4401415078885
"REGION1","SECO00I00",2044,17.5182640972436
"REGION1","SECO00I00",2045,17.5993758646245
"REGION1","SECO00I00",2046,17.6789930429925
"REGION1","SECO00I00",2047,17.7586102213605
"REGION1","SECO00I00",2048,17.8382273997285
"REGION1","SECO00I00",2049,17.9178445780965
"REGION1","SECO00I00",2050,17.9974617564645
"REGION1","SECO00I00",2051,18.0770789348325
"REGION1","SECO00I00",2052,18.1566961132005
"REGION1","SECO00I00",2053,18.2363132915685
"REGION1","SECO00I00",2054,18.3159304699365
"REGION1","SECO00I00",2055,18.3955476483045
"REGION1","SECO00I00",2056,18.3159304699365
"REGION1","SECO00I00",2057,18.2363132915685
"REGION1","SECO00I00",2058,18.1566961132005
"REGION1","SECO00I00",2059,18.0770789348325
"REGION1","SECO00I00",2060,18.1811969468239
"REGION1","SECO00X00",2015,20.6887623768
"REGION1","SECO00X00",2016,19.0010550012
"REGION1","SECO00X00",2017,17.171093426
"REGION1","SECO00X00",2018,15.1989859618
"REGION1","SECO00X00",2019,13.0845541574
"REGION1","SECO00X00",2020,10.8279189072
"REGION1","SECO00X00",2021,11.104471701
"REGION1","SECO00X00",2022,11.3810244948
"REGION1","SECO00X00",2023,11.6575772886
"REGION1","SECO00X00",2024,11.9341300824
"REGION1","SECO00X00",2025,12.2107226508
"REGION1","SECO00X00",2026,9.9898266347
"REGION1","SECO00X00",2027,7.6583097792
"REGION1","SECO00X00",2028,5.2161392986
"REGION1","SECO00X00",2029,2.6633867652
"REGION1","SEEL00TD0",2015,0
"REGION1","SEEL00TD0",2016,0
"REGION1","SEEL00TD0",2017,0
"REGION1","SEEL00TD0",2018,0
"REGION1","SEEL00TD0",2019,0
"REGION1","SEEL00TD0",2020,0
"REGION1","SEEL00TD0",2021,0
"REGION1","SEEL00TD0",2022,0
"REGION1","SEEL00TD0",2023,0
"REGION1","SEEL00TD0",2024,0
"REGION1","SEEL00TD0",2025,0
"REGION1","SEEL00TD0",2026,0
"REGION1","SEEL00TD0",2027,0
"REGION1","SEEL00TD0",2028,0
"REGION1","SEEL00TD0",2029,0
"REGION1","SEEL00TD0",2030,0
"REGION1","SEEL00TD0",2031,0
"REGION1","SEEL00TD0",2032,0
"REGION1","SEEL00TD0",2033,0
"REGION1","SEEL00TD0",2034,0
"REGION1","SEEL00TD0",2035,0
"REGION1","SEEL00TD0",2036,0
"REGION1","SEEL00TD0",2037,0
"REGION1","SEEL00TD0",2038,0
"REGION1","SEEL00TD0",2039,0
"REGION1","SEEL00TD0",2040,0
"REGION1","SEEL00TD0",2041,0
"REGION1","SEEL00TD0",2042,0
"REGION1","SEEL00TD0",2043,0
"REGION1","SEEL00TD0",2044,0
"REGION1","SEEL00TD0",2045,0
"REGION1","SEEL00TD0",2046,0
"REGION1","SEEL00TD0",2047,0
"REGION1","SEEL00TD0",2048,0
"REGION1","SEEL00TD0",2049,0
"REGION1","SEEL00TD0",2050,0
"REGION1","SEEL00TD0",2051,0
"REGION1","SEEL00TD0",2052,0
"REGION1","SEEL00TD0",2053,0
"REGION1","SEEL00TD0",2054,0
"REGION1","SEEL00TD0",2055,0
"REGION1","SEEL00TD0",2056,0
"REGION1","SEEL00TD0",2057,0
"REGION1","SEEL00TD0",2058,0
"REGION1","SEEL00TD0",2059,0
"REGION1","SEEL00TD0",2060,0
"REGION1","SEGO00X00",2024,0
"REGION1","SEGO00X00",2025,0
"REGION1","SEGO00X00",2026,0
"REGION1","SEGO00X00",2027,0
"REGION1","SEGO00X00",2028,0
"REGION1","SEGO00X00",2029,0
"REGION1","SEGO00X00",2030,0
"REGION1","SEGO00X00",2031,0
"REGION1","SEGO00X00",2032,0
"REGION1","SEGO00X00",2033,0
"REGION1","SEGO00X00",2034,0
"REGION1","SEGO00X00",2035,0
"REGION1","SEGO00X00",2036,0
"REGION1","SEGO00X00",2037,0
"REGION1","SEGO00X00",2038,0
"REGION1","SEGO00X00",2039,0
"REGION1","SEGO00X00",2040,0
"REGION1","SEGO00X00",2041,0
"REGION1","SEGO00X00",2042,0
"REGION1","SEGO00X00",2043,0
"REGION1","SEGO00X00",2044,0
"REGION1","SEGO00X00",2045,0
"REGION1","SEGO00X00",2046,0
"REGION1","SEGO00X00",2047,0
"REGION1","SEGO00X00",2048,0
"REGION1","SEGO00X00",2049,0
"REGION1","SEGO00X00",2050,0
"REGION1","SEGO00X00",2051,0
"REGION1","SEGO00X00",2052,0
"REGION1","SEGO00X00",2053,0
"REGION1","SEGO00X00",2054,0
"REGION1","SEGO00X00",2055,0
"REGION1","SEGO00X00",2056,0
"REGION1","SEGO00X00",2057,0
"REGION1","SEGO00X00",2058,0
"REGION1","SEGO00X00",2059,0
"REGION1","SEGO00X00",2060,0
"REGION1","SEGOCVPH2",2024,0
"REGION1","SEGOCVPH2",2025,0
"REGION1","SEGOCVPH2",2026,0
"REGION1","SEGOCVPH2",2027,0
"REGION1","SEGOCVPH2",2028,0
"REGION1","SEGOCVPH2",2029,0
"REGION1","SEGOCVPH2",2030,0
"REGION1","SEGOCVPH2",2031,0
"REGION1","SEGOCVPH2",2032,0
"REGION1","SEGOCVPH2",2033,0
"REGION1","SEGOCVPH2",2034,0
"REGION1","SEGOCVPH2",2035,0
"REGION1","SEGOCVPH2",2036,0
